Original,Spanish,French,German,Italian,Portuguese,Index
"""Luigi dressed in a sleek black jumpsuit, piloting a high-tech hoverbike through a neon-lit cityscape.""","""Luigi se vistió con un traje negro elegante, pilotando un hoverbike de alta tecnología a través de un paisaje urbano iluminado en neon.""","Luigi est vêtu d'un maillot noir élégant, pilotant une moto hover à haute technologie à travers un paysage urbain éclairé en néon.","Luigi trug ein schickes schwarzes Anzug, flog mit einem hochmodernen Hoverbike durch eine von Neon beleuchtete Stadtlandschaft.","""Luigi indossa un jumpsuit nero luccicante, alla guida di un hoverbike di alta tecnologia attraverso una paesaggistica urbana illuminata a neon.""","""Luigi vestido em um espetacular terno preto de couro, pilotando uma bicicleta de hover de alta tecnologia por meio de um cenário urbano iluminado a neon.""",4920
"""Luigi's face is a mask of sadness as he stands in front of a grave, a bouquet of flowers in his hands.""","""La cara de Luigi es una máscara de tristeza mientras se encuentra de pie frente a una tumba, con un ramo de flores en sus manos.""","Le visage de Luigi est une masque de tristesse alors qu'il se tient devant une tombe, un bouquet de fleurs dans ses mains.","""Luigis Gesicht ist eine Maske der Traurigkeit, als er vor einem Grab steht, ein Strauß Blumen in seinen Händen.""","Il volto di Luigi è una maschera di tristezza mentre si trova davanti a una tomba, un mazzo di fiori in mano.","""O rosto de Luigi é uma máscara de tristeza enquanto ele se encontra em frente a uma sepultura, um buquê de flores nas suas mãos.""",8308
"""Luigi standing on a cliffside, wearing a pair of binoculars and a sense of awe, with a vast ocean below him.""","""Luigi parado en un acantilado, llevando un par de binoculares y un sentido de asombro, con un vasto océano debajo de él.""","Luigi debout sur un falaise, portant un jumel de jumelles et un sentiment d'admiration, avec une vaste océan au-dessous de lui.","Luigi steht auf einem Kliff, trägt ein Paar Fernglas und eine Mischung aus Staunen, mit einem weiten Ozean darunter.","Luigi in piedi su una scogliera, indossando un paio di telescopio e un senso di ammirazione, con un vasto oceano sotto di lui.","""Luigi parado em uma encosta, vestindo um par de binóculos e um sentimento de admiração, com um vasto oceano abaixo dele.""",5067
"""Luigi sitting in a cozy, dimly lit café, wearing a warm brown sweater and a pair of comfortable jeans.""","""Luigi sentado en un café acogedor, iluminado de manera tenue, vistiendo un suéter marrón cálido y una pareja de jeans cómodos.""","Luigi assis dans un café chaleureux, éclairé faiblement, portant un pull chaud marron et un jean confortable.","Luigi sitzt in einem gemütlichen, dunkel beleuchteten Café, trägt ein warmes braunes Pullover und ein Paar bequeme Jeans.","Luigi seduto in un caffè accogliente e poco illuminato, indossa un maglione marrone caldo e una coppia di jeans comodi.","""Luigi sentado em um café acolhedor, com iluminação suave, vestindo um suéter marron quente e um par de jeans confortáveis.""",6691
"""Luigi's face is a study in concentration as he focuses on fixing a broken, old-fashioned clock.""","""La cara de Luigi es un estudio de concentración mientras se enfoca en reparar un reloj antiguo y roto.""",Le visage de Luigi est une étude de concentration tandis qu'il se concentre sur la réparation d'une horloge ancienne et cassée.,"""Luigis Gesicht ist ein Studium der Konzentration, während er sich auf die Reparatur eines kaputten, alten Uhren konzentriert.""",Il volto di Luigi è un capolavoro di concentrazione mentre si concentra nel riparare un orologio rotto e datato.,"""A face de Luigi é um estudo de concentração enquanto ele se concentra em consertar um relógio quebrado e antiquado.""",5344
"""Luigi in a bold blue superhero costume, standing on a rooftop with a cityscape behind him.""","""Luigi en un atrevido traje de superhéroe azul intenso, de pie en un tejado con un paisaje urbano detrás de él.""","""Luigi portant un costume de superhéros bleu audacieux, debout sur un toit avec un paysage urbain derrière lui.""","""Luigi in einem mutigen blauen Superheldenanzug, steht auf einem Dach mit einer Stadtlandschaft im Hintergrund.""","""Luigi indossa un costume di supereroe azzurro audace, in piedi su un tetto con uno skyline di città alle sue spalle.""","""Luigi vestido em um ousado super-herói azul, parado em um telhado com um cenário urbano atrás dele.""",6592
"""Luigi and a ghost are playing a game of tennis, the ghost's ball flying through the air.""","""Luigi y un fantasma están jugando un partido de tenis, la pelota del fantasma volando por el aire.""","Luigi et un fantôme jouent un jeu de tennis, la balle du fantôme volant dans les airs.","""Luigi und ein Geist spielen ein Tennisspiel, die Kugel des Geistes fliegt durch die Luft.""","Luigi e un fantasma stanno giocando a tennis, la palla del fantasma che vola nell'aria.","""Luigi e um fantasma estão jogando um jogo de tênis, a bola do fantasma voando pelo ar.""",4844
"""Luigi's figure is engulfed in a bright, blinding flash of light in a dark, mysterious cave.""",La figura de Luigi está envuelta en una brillante y cegadora explosión de luz en una oscura y misteriosa cueva.,La figure de Luigi est engloutie dans un éclat brillant et aveuglant de lumière dans une cave sombre et mystérieuse.,"""Luigis Figur wird von einem hellen, blendenden Lichtblitz in einer dunklen, mysteriösen Höhle umhüllt.""",La figura di Luigi è avvolta da un lampo luminoso e accecante di luce in una caverna buia e misteriosa.,"""A figura de Luigi está envolvida em um brilhante e cegante flash de luz em uma caverna escura e misteriosa.""",9083
Luigi's happy expression as he reunites with his brother Mario in a sunny meadow.,La alegre expresión de Luigi al reunirse con su hermano Mario en un prado soleado.,L'expression heureuse de Luigi lorsqu'il se réunit avec son frère Mario dans un prairie ensoleillée.,"Luigis glückliche Miene, als er in einer sonnigen Wiese mit seinem Bruder Mario wieder zusammenkommt.",L'espressione felice di Luigi mentre si riunisce con il fratello Mario in un prato soleggiato.,A expressão feliz de Luigi ao se reunir com seu irmão Mario em um prado ensolarado.,2085
"""Luigi standing in a bustling, Italian market with vibrant, fruit stands and lively, street performers.""","""Luigi de pie en un mercado italiano animado, con puestos de frutas vibrantes y artistas callejeros alegres.""","Luigi debout dans un marché italien animé, avec des étals de fruits vibrants et des artistes de rue en pleine activité.","Luigi steht in einer lebendigen, italienischen Marktszene mit farbenfrohen Obstständen und lebhaften Straßenkünstlern.",Luigi in piedi in un mercato italiano affollato con bancarelle di frutta vibranti e performer di strada vivaci.,"""Luigi parado em um mercado italiano movimentado, com pérgolas de frutas vibrantes e artistas de rua animados.""",3143
"""Luigi's calm expression as he meditates in a peaceful, serene forest glade at dawn.""","""La calma expresión de Luigi mientras medita en un claro boscoso pacífico y sereno al amanecer.""",L'expression calme de Luigi alors qu'il médite dans un pré forestier paisible et serein à l'aube.,"""Luigis ruhige Miene, während er im Morgengrauen in einem friedlichen, idyllischen Waldlichtung meditiert.""",L'espressione serena di Luigi mentre medita in un prato tranquillo e sereno di una foresta all'alba.,"""A expressão serena de Luigi enquanto medita em um claro pacífico e sereno de floresta ao amanhecer.""",6888
A young Luigi looks up at his brother Mario with a mixture of admiration and envy.,Un joven Luigi mira hacia su hermano Mario con una mezcla de admiración y envidia.,Un jeune Luigi regarde son frère Mario avec un mélange d'admiration et d'inimitié.,Ein jüngerer Luigi schaut seinen Bruder Mario mit einer Mischung aus Bewunderung und Neid an.,Un giovane Luigi guarda suo fratello Mario con una mistura di ammirazione e invidia.,Um jovem Luigi olha para seu irmão Mario com uma mistura de admiração e inveja.,6211
A smiling Luigi holds a ghost-catching net in a lush green forest.,Un sonriente Luigi sostiene una red para atrapar fantasmas en un bosque verde y denso.,Un Luigi souriant tient un filet pour attraper des fantômes dans une forêt verte luxuriante.,Ein lächelnder Luigi hält ein Gespenst-fangnetz in einem dichten grünen Wald.,Luigi con un sorriso tiene una rete per catturare fantasmi in una foresta verde e rigogliosa.,Um Luigi sorridente segura uma rede para capturar fantasmas em uma floresta verdejante.,2851
Luigi's face contorts in a comical expression of frustration as he struggles to fix a broken pipe.,La cara de Luigi se contorsiona en una expresión cómica de frustración mientras lucha por reparar un tubo roto.,Le visage de Luigi se déforme en une expression comique de frustration tandis qu'il lutte pour réparer une canalisation cassée.,"Luigis Gesicht verzieht sich in einem komischen Ausdruck der Frustration, während er sich abmüht, einen gebrochenen Wasserrohr zu reparieren.",Il volto di Luigi si contorce in un'espressione comica di frustrazione mentre lotta per riparare un tubo rotto.,O rosto de Luigi contorce-se em uma expressão cômica de frustração enquanto ele luta para consertar uma tubulação quebrada.,9324
"""A weathered Luigi stood amidst a field of tall, golden wheat, his overalls worn and frayed.""","Un Luigi desgastado se encontraba en medio de un campo de trigo alto y dorado, sus overoles desgastados y deshilachados.","Un Luigi épuisé se tenait au milieu d'un champ de blé jaune élevé, ses overalls usés et élimés.","Ein verwitterter Luigi stand mitten in einem Feld hoher, goldenen Weizen, seine Arbeitskleider abgetragen und zerrissen.","Un Luigi avvizzito si trovava in mezzo a un campo di grano alto e dorato, i suoi pantaloni da lavoro logori e strappati.","Um Luigi envelhecido se encontrava no meio de um campo de trigo alto e dourado, seus overalls desgastados e riscados.",4930
"""A young Luigi looks up at his brother Mario with a wide, excited grin.""","""Un joven Luigi mira hacia su hermano Mario con una amplia y emocionada sonrisa.""",Un jeune Luigi regarde son frère Mario avec un grand sourire excité.,"Ein junger Luigi schaut seinen Bruder Mario mit einem breiten, aufgeregten Lächeln an.",Un giovane Luigi guarda il suo fratello Mario con un largo sorriso eccitato.,"""Um jovem Luigi olha para seu irmão Mario com um largo e excitado sorriso.""",6653
"""A low-angle shot of Luigi, looking up at a massive, glowing portal in the sky.""","""Una toma desde una perspectiva baja de Luigi, mirando hacia arriba a una inmensa y brillante puerta de portal en el cielo.""","""Un plan à faible angle de Luigi, regardant vers le haut un immense portail lumineux dans le ciel.""","""Eine Schrägblickaufnahme von Luigi, der zu einem riesigen, glühenden Portal in der Luft aufsieht.""","""Un'inquadratura a bassa angolazione di Luigi, che guarda verso un portale enorme e luminoso nel cielo.""","""Uma tomada de baixo ângulo de Luigi, olhando para cima para um portal gigante e iluminado no céu.""",8977
"""Luigi trapped in a haunted, old mansion with cobweb-covered chandeliers and creaking floorboards.""","""Luigi atrapado en una mansión embrujada, antigua, con cristales de arañas cubiertos y tablones de piso que crujen.""","Luigi piégé dans une grande maison hantée, avec des lustres recouverts de toiles d'araignées et des planchers qui craquent.","""Luigi in einem von Geistern heimgesuchten, alten Herrenhaus gefangen, mit Staubfäden bedeckten Kronleuchtern und knarrenden Bodenbrettern.""","Luigi intrappolato in una vecchia e misteriosa villa infestata da spiriti, con candele ingombrate di ragnatele e pavimenti che scricchiolano.","""Luigi preso em uma mansão assombrada, velha, com lustres cobertos de teias de aranha e tábuas de assoalho que rangem.""",6
